Feature.ID	Taxon	Confidence
8f2b4a36edcf1cce7c101144fc7b079f	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999998308461
a6be291fa21017ce2eab95668829f8c1	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999994821
5b0d59a39b945315b8773c05998dd44e	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999993956
6c180ac30f941ef0a02749ff8322c25a	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999973545
a109d28796069268347dfe6bb868869e	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999949853
657fc2c1bf3de6b34b2dd730941f0597	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999984717
eeadc86169c8ca95c6f3618fcf14844c	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999945267
a458acdfe61c16a37c638a19efc5cea6	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.99999999998459
ce892a462e33758c48b9a77d3d131d06	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999954243
e510a31a68701a26c7a1d492cd2246c0	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999982981
672b132dc3e98a9eba8e1d5002fc105e	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999937327
fd408ad3fbcbb408379f6bacfc8ad496	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999933411
3b607ab828d217422c2c0fbe66538eb0	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999860142
665b829f11e3d3e438da4cbc983363b1	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.99999999986527
cc350dc1878619c4ea9809dad2611b59	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.99999999989941
36cb39756043db05e151781c9152c0f9	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999733202
e1e856d160fc9d9a64aa67de564ced06	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999860668
a03e148962829d235182dba2b85547a8	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999949066
128c7a509bd41be621ff024f1a9153d8	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999993761
7d8383ca2c21ac67dc45c8b1095d4a2f	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999984632
0faeb6ab1e931c929caacc7bf5a454c6	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999990222
f19d02fa65b6b81c3be7934bbb7249d2	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999950353
9d02b768c993212207c610eb64ca4a0d	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999965617
8eac63c267af4da97f12545f2b3706f0	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.99999999999594
3cefe02b5ec562a58c1cee2dd2600586	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999991073
34fc346044280728693cabe977fade0f	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999986175
79884a4a966ce21a250bf6bef5ddd5f5	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999980079
c0144d3aae135906c47728137cc85dd7	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999859338
a21e8f30f9cabb248c0d4a328285753f	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999919317
a1e6ff3f0c0a4472b5f2cf17edac667a	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.99999999998258
c8c5d00d3c0ca7bc31a5495fd0bbdf88	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999977712
fcb944731819105fc35da8b4daf5fb4f	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999989107
2fa04562a9159a4b859d6b3546ffa95d	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999976745
811f53b8d72a04fd9688ac25d05e075a	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999993141
f7893815a1c630fc81e2da1f40181511	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.99999999996018
7ef08ada8b981fc72444b1a61dd7d46a	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999998393
68d08c33ba801a80a79455cbfb899665	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999944209
613d9274988fb139a4b5bf952b6f8b96	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999993694
de8de62a925df45d59658d70eb98e64f	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999997128
2a7e4ce62b92f1b85846cd606f6962f1	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999981564
022b1fee707420b9bd608cca6522c9b3	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999875248
888a87bf41085bd7721c3e19d58a19cd	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999981186
1a7003f762536c445438fb72e13f6da9	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999979347
55fe9ed9fb96b70b67f609cbd83c3e1d	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999988651
e11a38644c088edd0fd6854edd6a0258	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999995075
9f2d4bea09ba314dc22c8e2d790c1e28	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999998158
ca06f2da11675801f9dafa86029716dc	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.99999999999386
a9efe6dfd95bc35187428895f8d0b5a6	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999992799
18e0a86e3744fb9cc358f5f9fd560d19	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.99999999998502
edb61eecea442c305cd127db13998765	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999987837
1d5c9022fa354c8f45e987d34777a844	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999986596
a096a2da7d54a1088c51e59b75655426	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999977097
822eb19a17c6e2e499707a81f4b35194	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999981589
ecc5d96df3603398c73ef5b441daf98a	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999994202
5a7fd2cf63d481b63e2885c29b90b43b	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999995554
2f87eaad47774566ac071098537bcf39	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999998435
8861ddacb4289f0cd4a534580bfc9cb3	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999998256
1cadee80e7c28b2f01d96ff8933ab840	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999986994
1e0c5a6f1951431176e65ef3ebc0c2f6	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999946138
6ff8fac0ba047dae3afa8c3246c616f6	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999979864
3babfe16783cda690085e80a5c8c2042	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999988577
dd25140b26796e644c9e24c52fcb1ae2	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999983713
ec11720069b08b9c11b9b84032bd757c	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999979808
943bfd1defa6c4554623c76220db2c03	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999949408
f53843659252e19adcb24efed542594f	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999959849
ec3faa64b7eca8c4620ccb9888d56ea7	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999985639
b0c2fad92fe60fc1dfe1b8e38ad1cba9	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999997696
916ef6d54e1ca73f5a7e5e2d74a30caf	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999991146
96b18a067b1eef953e150e05781c62db	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999990796
af00105382077a989144af3c19d1905c	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999997085
821fb514688b05c8b1fe6ff36c6b88e6	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999997701
e89e8de632934704049c4e405ef3677a	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999993347
afbff9f6b3fb15b263fa5c63cc2ba7d2	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999950056
13bb1221b6a8ad1d403e088a3bec4eed	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999977388
344781c185500c21dbfe5db054d393e0	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.99999999997366
3fa573c5c4b7c4c0e3d7b714638f8d5b	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999988084
fab72d5e7a16f1b0d2883eba8a70e5c1	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999915806
c923b491d4560fbe189564bc382d9adf	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999973975
c5d5418e7f90618193a9d9c1c764d8bf	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.99999999988564
a591fe33fc2232b6d4da9a058c690d49	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.99999999892616
296a12a4e4848a50c101702a7d4f3447	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999995786
eada58ad9c9cfbc7513826e6db134937	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999853194
7fac18a9fb1ab418048e4bfda3ddfc69	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999950822
ffd8f20cefaa721f24a2191d4e00c39d	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999984483
ec2baf6c32e26d04290720d1a02b63d4	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999988246
96f780e18e3e00725395a693aa9d03fe	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.99999999999014
113f8f6ad497178464ea9014b69df664	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999984034
9de7cd6325981f684274989e5625942c	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999969984
c373e4043514d025e983953727a61079	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999991939
90de95cf9e273cc827599af867b2690d	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999981244
baf11718ef7cefb7c0d9d80336c4400e	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999997380519
25aefe4ca7b628a9b896b299efaaa6d2	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999994308
b437111125dccb2c58396c37ea3fa193	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999985982
ce1b501839a25f9afee01c7d0a16a4bc	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999983468
eff579956ab81faa078ffbc28fab22ab	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999895383
36586826d79c28ce7b446a36ad454d38	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999991129
d78fb5a884da00b9341f973cc93d264c	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999980446
612c167eecb59d6eae0c3621b6aecca4	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999969421
57f38f7cd1cfcdcb27903044bfdbca92	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.99999999992885
31598a54adbea8b38eca3ecb9b6819cb	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999923979
14db94deb22d5007aaa96c3cc1d37816	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999967528
e8278bacf99baba56a4c10acd04a0327	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999433559
74062d8a9cf63a107284b676177ec084	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999957046
c0c55f99618bb4d17e30eb2a1c489c53	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999858992
a4dd6e46ac02ab2876555c06c7c75bc8	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999995034
37dd44a5cd114e61f7627cfc01ea60f0	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.99999999998674
f5b1fa01c0876f9b8312fd4dd4bbfd83	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999994176028686
fc41db4bff817bc94d996743c233baa3	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999986084127014
34d3e2d2d5b436fddb4adbbc726fed35	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999984748415159
cb7412621f3da81d070d2cea14b7c136	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999977039746
128c7bfb2723c7ce6b6444688d5406db	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.99999998057792
f2e10f9a38b42efffaf42cfb3180da72	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999795665
17c3a1eaa7743cd8f096abadefa78575	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999646961
8c01d11cee8ec562f3e6aa06aba6f879	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999960661
b3a3b7415223389b5e827547b85ce7d9	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999940138
cd588254737ab63bedbaa2c1c78743e2	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999998342587
8b2a014dc1bfe5c764a7bf15705e5444	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999988085914497
35f4d7dbf12508766463d880d5ab4dbc	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999990276165618
6678ba63cb94e8c653e633e9998295a8	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999347429322
9de7077021d7c0a980e740030607a0ce	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999413845902
becfe362a69e175e7a8b752b73c73958	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999799741487
12cd40ae8532cc873e0e079acccf551e	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999650998
3fca49013826da3d1010a5fa50c677e7	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999998492153
9dd03e3c37cb8aaef04c5a2cc32563ef	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999893309
c8b1262ae5a41f691279e7f4e7d3cb6a	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999993885
8428aeceaac14a61d65107112edf01c0	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999776318
a41f1fb9dc5649373be343bde9e3a4ef	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999537927
660dfe36b23566e4fa17fe7a3d1cf2f0	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999998432418
d85b488c9f920a89694951db4c456857	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999995794795
92a848aaf92fc624eb9599e9d9dd967d	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999984622976
2e0911847fe4f7aba59ddabb857b91fc	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999940668
72ef777b75b25df89d62964fc13dce22	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999996777612
9a6edf5e0f01b571784a140570f9e78a	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999981916158
7c567d7bb58794eb8513275047b02adf	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999997196308148
0abd76852e977583ccb629816c34f6dc	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.99999987563881
277af1977b9b1d3bfe8a4b893a106acb	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.99999992571298
bec91e76c91202fc78284058f60271e1	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999744526
01cd4f0b4828c9f6ba7b7c2f6a6d85d5	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999890557
b7695735b223e85b3513973ac1aa58d3	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999932639
542a16253a39ccae3b563e0f4bd3d1b3	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999826068
1f0ca9d7fa9e1fe2ed2a7dd87192992c	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999615168
c7d21b60efcc32ee2b80384005dea30b	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999747614
3661e1561a13d09aa3ed00c77ce4fff2	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999999956251
e742ac3329699c32b9a0a309264cd490	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida	0.999999822361731
b7c47d16adc3f7fbc84b89d993c62dc1	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.958244576339304
6c663f17f07847aaae1ba9ac5fb826d4	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.956182042897444
ee38d84aca0da912b86bcbbe59d86cfe	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.98023451764143
7c7f8ad89dc9314149f5dedd0c81629c	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.985489839882291
15903e0b2fb9c2a22c1cfc1a53f7f148	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.977446140104718
427d532596cfd5851f703b6d09ad22f0	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.985241149523831
7b8effd03c1945f171d3f925310f6a6d	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.991269030812831
474751b1f7d1a3d2ba0fd5d66c662a76	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.984165461289162
d75bac90673f6565c658e222d4a246ac	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.976156755168333
a095123543a8c42e96166ccc6cfcff62	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.984590109647546
20b5a83266dbe548b441b00943b4d941	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.984633181456562
e8656555a86be47bcba574f60c9b98be	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.984985824812795
7e729f2a863fcd10f9a955a80a4ac613	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.960824541690406
cd56c15db5d39c4e0864b3f0303cd26a	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.981156051965427
b2ff9224ae0c42c36e4c2e7eee383596	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.984895882905403
52b5032bdbd2db621b52f834d45a3f9f	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.984590109647546
c3ceb97dbad8655c17334d1ebdb0511c	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.984146036618215
cd515cdcb9e53daad5afff8fff7fe595	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.982300178192922
789adfddaffddc87b4d431d0261ff7e4	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.962289347423796
e38643ab837711d7988d373a7d2a9cad	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.991269030812831
dae25676449d465c3e6b0b2730229a3a	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.984415488186925
9205eea0bad7ad70c87caf4981fc23a3	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.984985824812795
4eac85a77cb8c541b1daccd19d207a0b	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.984165461289162
3f59e1d40e47e456533da6406a0dbaa8	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.9847954998904
80eb3c105dc23863080df70f51bf628a	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.973378668360437
bf89f035e4c9e92c8363e00af70d1b9d	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.980818914479035
e6dd64588a5546c8877c80d11ec1d4e9	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.984827421212084
ca4c29b6d3bcfea4f59fec8a1ec8eb7f	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.98023451764143
dff06960946b1afa0084767b34f2f0b8	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.985489839882291
a955b7addd4362e73e26ba4ce3e1eb59	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.984065820332413
f0edbf2a3951e0bb69dbc092d32b4212	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.936642593661267
198c7e11551a28ca764dc018c2338213	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.981121170732125
a871e09f61538abf5bd4fbf254d8b458	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Enchytraeidae;g__Achaeta;s__Achaeta_bibulba	0.985241149523831
aeb0b6fb53f4620631899e16b66a1231	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Aeolosomatidae;g__Aeolosoma	0.999753486157675
e7de2240f2c6efb0ff533a30739a1146	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Aeolosomatidae;g__Aeolosoma	0.999227863109357
8dc3a75a9dcf9a1f01d846cd324b326f	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Aeolosomatidae;g__Aeolosoma	0.998844773162308
54b292642f48239894dac88c354accb0	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Aeolosomatidae;g__Aeolosoma	0.981823945774833
5471be4e4e58ab8496027d4298c62652	d__Eukaryota(Metazoa);p__Annelida;c__Clitellata;o__Haplotaxida;f__Aeolosomatidae;g__Aeolosoma	0.999751771541799
